timestamp,threshold,hits_0-5min,hits_5-10min,hits_10-15min,hits_15-30min,hits_30-60min,hits_60+min,pct_0-5min,pct_5-10min,pct_10-15min,pct_15-30min,pct_30-60min,pct_60+min
2026-01-04T11:30:30.984Z,0.99,286,247,321,7,0,0,33.22,28.69,37.28,0.81,0.00,0.00
2026-01-04T11:30:30.984Z,0.995,290,247,321,7,0,0,33.53,28.55,37.11,0.81,0.00,0.00
2026-01-04T11:31:30.981Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:31:30.981Z,0.95,31,8,13,0,0,0,59.62,15.38,25.00,0.00,0.00,0.00
2026-01-04T11:31:30.981Z,0.98,149,95,119,1,0,0,40.93,26.10,32.69,0.27,0.00,0.00
2026-01-04T11:31:30.981Z,0.985,149,95,119,1,0,0,40.93,26.10,32.69,0.27,0.00,0.00
2026-01-04T11:31:30.981Z,0.99,286,247,329,7,0,0,32.91,28.42,37.86,0.81,0.00,0.00
2026-01-04T11:31:30.981Z,0.995,290,247,329,7,0,0,33.22,28.29,37.69,0.80,0.00,0.00
2026-01-04T11:32:30.981Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:32:30.981Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:32:30.981Z,0.98,149,95,122,1,0,0,40.60,25.89,33.24,0.27,0.00,0.00
2026-01-04T11:32:30.981Z,0.985,149,95,122,1,0,0,40.60,25.89,33.24,0.27,0.00,0.00
2026-01-04T11:32:30.981Z,0.99,286,247,339,7,0,0,32.54,28.10,38.57,0.80,0.00,0.00
2026-01-04T11:32:30.981Z,0.995,290,247,339,7,0,0,32.84,27.97,38.39,0.79,0.00,0.00
2026-01-04T11:33:30.981Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:33:30.981Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:33:30.981Z,0.98,149,95,122,1,0,0,40.60,25.89,33.24,0.27,0.00,0.00
2026-01-04T11:33:30.981Z,0.985,149,95,122,1,0,0,40.60,25.89,33.24,0.27,0.00,0.00
2026-01-04T11:33:30.981Z,0.99,286,247,345,7,0,0,32.32,27.91,38.98,0.79,0.00,0.00
2026-01-04T11:33:30.981Z,0.995,290,247,345,7,0,0,32.62,27.78,38.81,0.79,0.00,0.00
2026-01-04T11:34:30.982Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:34:30.982Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:34:30.982Z,0.98,149,95,123,1,0,0,40.49,25.82,33.42,0.27,0.00,0.00
2026-01-04T11:34:30.982Z,0.985,149,95,123,1,0,0,40.49,25.82,33.42,0.27,0.00,0.00
2026-01-04T11:34:30.982Z,0.99,286,247,349,7,1,0,32.13,27.75,39.21,0.79,0.11,0.00
2026-01-04T11:34:30.982Z,0.995,290,247,349,7,1,0,32.44,27.63,39.04,0.78,0.11,0.00
2026-01-04T11:35:30.982Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:35:30.982Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:35:30.982Z,0.98,149,96,123,1,0,0,40.38,26.02,33.33,0.27,0.00,0.00
2026-01-04T11:35:30.982Z,0.985,149,96,123,1,0,0,40.38,26.02,33.33,0.27,0.00,0.00
2026-01-04T11:35:30.982Z,0.99,286,254,349,7,1,0,31.88,28.32,38.91,0.78,0.11,0.00
2026-01-04T11:35:30.982Z,0.995,290,254,349,7,1,0,32.19,28.19,38.73,0.78,0.11,0.00
2026-01-04T11:36:30.982Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:36:30.982Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:36:30.982Z,0.98,149,96,123,1,0,0,40.38,26.02,33.33,0.27,0.00,0.00
2026-01-04T11:36:30.982Z,0.985,149,96,123,1,0,0,40.38,26.02,33.33,0.27,0.00,0.00
2026-01-04T11:36:30.982Z,0.99,286,259,349,7,1,0,31.71,28.71,38.69,0.78,0.11,0.00
2026-01-04T11:36:30.982Z,0.995,290,259,349,7,1,0,32.01,28.59,38.52,0.77,0.11,0.00
2026-01-04T11:37:30.982Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:37:30.982Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:37:30.982Z,0.98,149,101,123,1,0,0,39.84,27.01,32.89,0.27,0.00,0.00
2026-01-04T11:37:30.982Z,0.985,149,101,123,1,0,0,39.84,27.01,32.89,0.27,0.00,0.00
2026-01-04T11:37:30.982Z,0.99,286,272,349,7,1,0,31.26,29.73,38.14,0.77,0.11,0.00
2026-01-04T11:37:30.982Z,0.995,290,272,349,7,1,0,31.56,29.60,37.98,0.76,0.11,0.00
2026-01-04T11:38:30.983Z,0.9,3,2,1,0,0,0,50.00,33.33,16.67,0.00,0.00,0.00
2026-01-04T11:38:30.983Z,0.95,31,8,14,0,0,0,58.49,15.09,26.42,0.00,0.00,0.00
2026-01-04T11:38:30.983Z,0.98,149,103,123,1,0,0,39.63,27.39,32.71,0.27,0.00,0.00
2026-01-04T11:38:30.983Z,0.985,149,103,123,1,0,0,39.63,27.39,32.71,0.27,0.00,0.00
2026-01-04T11:38:30.983Z,0.99,286,277,349,7,1,0,31.09,30.11,37.93,0.76,0.11,0.00
2026-01-04T11:38:30.983Z,0.995,290,277,349,7,1,0,31.39,29.98,37.77,0.76,0.11,0.00
2026-01-04T11:39:30.983Z,0.9,3,4,1,0,0,0,37.50,50.00,12.50,0.00,0.00,0.00
2026-01-04T11:39:30.983Z,0.95,31,10,14,0,0,0,56.36,18.18,25.45,0.00,0.00,0.00
2026-01-04T11:39:30.983Z,0.98,149,105,123,2,0,0,39.31,27.70,32.45,0.53,0.00,0.00
2026-01-04T11:39:30.983Z,0.985,149,105,123,2,0,0,39.31,27.70,32.45,0.53,0.00,0.00
2026-01-04T11:39:30.983Z,0.99,286,279,349,9,1,0,30.95,30.19,37.77,0.97,0.11,0.00
2026-01-04T11:39:30.983Z,0.995,290,279,349,9,1,0,31.25,30.06,37.61,0.97,0.11,0.00
2026-01-04T11:40:30.984Z,0.9,3,4,1,0,0,0,37.50,50.00,12.50,0.00,0.00,0.00
2026-01-04T11:40:30.984Z,0.95,31,10,14,0,0,0,56.36,18.18,25.45,0.00,0.00,0.00
2026-01-04T11:40:30.984Z,0.98,149,105,123,2,0,0,39.31,27.70,32.45,0.53,0.00,0.00
2026-01-04T11:40:30.984Z,0.985,149,105,123,2,0,0,39.31,27.70,32.45,0.53,0.00,0.00
2026-01-04T11:40:30.984Z,0.99,289,279,349,9,1,0,31.18,30.10,37.65,0.97,0.11,0.00
2026-01-04T11:40:30.984Z,0.995,293,279,349,9,1,0,31.47,29.97,37.49,0.97,0.11,0.00
2026-01-04T11:41:30.984Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:41:30.984Z,0.95,35,10,14,0,0,0,59.32,16.95,23.73,0.00,0.00,0.00
2026-01-04T11:41:30.984Z,0.98,169,105,123,2,0,0,42.36,26.32,30.83,0.50,0.00,0.00
2026-01-04T11:41:30.984Z,0.985,169,105,123,2,0,0,42.36,26.32,30.83,0.50,0.00,0.00
2026-01-04T11:41:30.984Z,0.99,318,279,349,9,1,0,33.26,29.18,36.51,0.94,0.10,0.00
2026-01-04T11:41:30.984Z,0.995,322,279,349,9,1,0,33.54,29.06,36.35,0.94,0.10,0.00
2026-01-04T11:42:30.985Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:42:30.985Z,0.95,35,10,14,0,0,0,59.32,16.95,23.73,0.00,0.00,0.00
2026-01-04T11:42:30.985Z,0.98,170,105,123,2,0,0,42.50,26.25,30.75,0.50,0.00,0.00
2026-01-04T11:42:30.985Z,0.985,170,105,123,2,0,0,42.50,26.25,30.75,0.50,0.00,0.00
2026-01-04T11:42:30.985Z,0.99,325,279,349,9,1,0,33.75,28.97,36.24,0.93,0.10,0.00
2026-01-04T11:42:30.985Z,0.995,329,279,349,9,1,0,34.02,28.85,36.09,0.93,0.10,0.00
2026-01-04T11:43:30.986Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:43:30.986Z,0.95,41,10,14,0,0,0,63.08,15.38,21.54,0.00,0.00,0.00
2026-01-04T11:43:30.986Z,0.98,187,105,123,2,0,0,44.84,25.18,29.50,0.48,0.00,0.00
2026-01-04T11:43:30.986Z,0.985,187,105,123,2,0,0,44.84,25.18,29.50,0.48,0.00,0.00
2026-01-04T11:43:30.986Z,0.99,348,279,349,9,1,0,35.29,28.30,35.40,0.91,0.10,0.00
2026-01-04T11:43:30.986Z,0.995,352,279,349,9,1,0,35.56,28.18,35.25,0.91,0.10,0.00
2026-01-04T11:44:30.987Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:44:30.987Z,0.95,46,10,14,0,0,0,65.71,14.29,20.00,0.00,0.00,0.00
2026-01-04T11:44:30.987Z,0.98,195,105,123,2,0,0,45.88,24.71,28.94,0.47,0.00,0.00
2026-01-04T11:44:30.987Z,0.985,195,105,123,2,0,0,45.88,24.71,28.94,0.47,0.00,0.00
2026-01-04T11:44:30.987Z,0.99,358,279,349,9,1,0,35.94,28.01,35.04,0.90,0.10,0.00
2026-01-04T11:44:30.987Z,0.995,362,279,349,9,1,0,36.20,27.90,34.90,0.90,0.10,0.00
2026-01-04T11:45:30.987Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:45:30.987Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:45:30.987Z,0.98,195,105,125,2,0,0,45.67,24.59,29.27,0.47,0.00,0.00
2026-01-04T11:45:30.987Z,0.985,195,105,125,2,0,0,45.67,24.59,29.27,0.47,0.00,0.00
2026-01-04T11:45:30.987Z,0.99,361,279,355,9,1,0,35.92,27.76,35.32,0.90,0.10,0.00
2026-01-04T11:45:30.987Z,0.995,365,279,355,9,1,0,36.17,27.65,35.18,0.89,0.10,0.00
2026-01-04T11:46:30.988Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:46:30.988Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:46:30.988Z,0.98,195,105,127,2,0,0,45.45,24.48,29.60,0.47,0.00,0.00
2026-01-04T11:46:30.988Z,0.985,195,105,127,2,0,0,45.45,24.48,29.60,0.47,0.00,0.00
2026-01-04T11:46:30.988Z,0.99,361,279,360,10,1,0,35.71,27.60,35.61,0.99,0.10,0.00
2026-01-04T11:46:30.988Z,0.995,365,279,360,10,1,0,35.96,27.49,35.47,0.99,0.10,0.00
2026-01-04T11:47:30.985Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:47:30.985Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:47:30.985Z,0.98,195,105,132,2,0,0,44.93,24.19,30.41,0.46,0.00,0.00
2026-01-04T11:47:30.985Z,0.985,195,105,132,2,0,0,44.93,24.19,30.41,0.46,0.00,0.00
2026-01-04T11:47:30.985Z,0.99,361,279,371,10,1,0,35.32,27.30,36.30,0.98,0.10,0.00
2026-01-04T11:47:30.985Z,0.995,365,279,371,10,1,0,35.58,27.19,36.16,0.97,0.10,0.00
2026-01-04T11:48:30.985Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:48:30.985Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:48:30.985Z,0.98,195,105,134,2,0,0,44.72,24.08,30.73,0.46,0.00,0.00
2026-01-04T11:48:30.985Z,0.985,195,105,134,2,0,0,44.72,24.08,30.73,0.46,0.00,0.00
2026-01-04T11:48:30.985Z,0.99,361,279,374,10,1,0,35.22,27.22,36.49,0.98,0.10,0.00
2026-01-04T11:48:30.985Z,0.995,365,279,374,10,1,0,35.47,27.11,36.35,0.97,0.10,0.00
2026-01-04T11:49:30.986Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:49:30.986Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:49:30.986Z,0.98,195,105,139,2,0,0,44.22,23.81,31.52,0.45,0.00,0.00
2026-01-04T11:49:30.986Z,0.985,195,105,139,2,0,0,44.22,23.81,31.52,0.45,0.00,0.00
2026-01-04T11:49:30.986Z,0.99,361,279,382,10,1,0,34.95,27.01,36.98,0.97,0.10,0.00
2026-01-04T11:49:30.986Z,0.995,365,279,382,10,1,0,35.20,26.90,36.84,0.96,0.10,0.00
2026-01-04T11:50:30.986Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:50:30.986Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:50:30.986Z,0.98,195,109,142,2,0,0,43.53,24.33,31.70,0.45,0.00,0.00
2026-01-04T11:50:30.986Z,0.985,195,109,142,2,0,0,43.53,24.33,31.70,0.45,0.00,0.00
2026-01-04T11:50:30.986Z,0.99,361,289,387,10,1,0,34.45,27.58,36.93,0.95,0.10,0.00
2026-01-04T11:50:30.986Z,0.995,365,289,387,10,1,0,34.70,27.47,36.79,0.95,0.10,0.00
2026-01-04T11:51:30.986Z,0.9,4,4,1,0,0,0,44.44,44.44,11.11,0.00,0.00,0.00
2026-01-04T11:51:30.986Z,0.95,46,10,15,0,0,0,64.79,14.08,21.13,0.00,0.00,0.00
2026-01-04T11:51:30.986Z,0.98,195,109,142,2,0,0,43.53,24.33,31.70,0.45,0.00,0.00
2026-01-04T11:51:30.986Z,0.985,195,109,142,2,0,0,43.53,24.33,31.70,0.45,0.00,0.00
2026-01-04T11:51:30.986Z,0.99,361,289,387,10,1,0,34.45,27.58,36.93,0.95,0.10,0.00
2026-01-04T11:51:30.986Z,0.995,365,289,387,10,1,0,34.70,27.47,36.79,0.95,0.10,0.00
2026-01-04T11:52:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:52:30.987Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:52:30.987Z,0.98,195,120,142,2,0,0,42.48,26.14,30.94,0.44,0.00,0.00
2026-01-04T11:52:30.987Z,0.985,195,120,142,2,0,0,42.48,26.14,30.94,0.44,0.00,0.00
2026-01-04T11:52:30.987Z,0.99,361,308,387,10,1,0,33.83,28.87,36.27,0.94,0.09,0.00
2026-01-04T11:52:30.987Z,0.995,365,308,387,10,1,0,34.08,28.76,36.13,0.93,0.09,0.00
2026-01-04T11:53:30.986Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:53:30.986Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:53:30.986Z,0.98,195,120,142,2,0,0,42.48,26.14,30.94,0.44,0.00,0.00
2026-01-04T11:53:30.986Z,0.985,195,120,142,2,0,0,42.48,26.14,30.94,0.44,0.00,0.00
2026-01-04T11:53:30.986Z,0.99,361,315,387,10,1,0,33.61,29.33,36.03,0.93,0.09,0.00
2026-01-04T11:53:30.986Z,0.995,365,315,387,10,1,0,33.86,29.22,35.90,0.93,0.09,0.00
2026-01-04T11:54:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:54:30.987Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:54:30.987Z,0.98,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:54:30.987Z,0.985,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:54:30.987Z,0.99,361,321,387,10,1,0,33.43,29.72,35.83,0.93,0.09,0.00
2026-01-04T11:54:30.987Z,0.995,365,321,387,10,1,0,33.67,29.61,35.70,0.92,0.09,0.00
2026-01-04T11:55:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:55:30.987Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:55:30.987Z,0.98,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:55:30.987Z,0.985,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:55:30.987Z,0.99,363,322,387,10,1,0,33.52,29.73,35.73,0.92,0.09,0.00
2026-01-04T11:55:30.987Z,0.995,367,322,387,10,1,0,33.76,29.62,35.60,0.92,0.09,0.00
2026-01-04T11:56:30.989Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:56:30.989Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:56:30.989Z,0.98,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:56:30.989Z,0.985,195,125,142,2,0,0,42.03,26.94,30.60,0.43,0.00,0.00
2026-01-04T11:56:30.989Z,0.99,364,322,387,10,1,0,33.58,29.70,35.70,0.92,0.09,0.00
2026-01-04T11:56:30.989Z,0.995,368,322,387,10,1,0,33.82,29.60,35.57,0.92,0.09,0.00
2026-01-04T11:57:30.990Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:57:30.990Z,0.95,46,11,15,0,0,0,63.89,15.28,20.83,0.00,0.00,0.00
2026-01-04T11:57:30.990Z,0.98,196,125,142,2,0,0,42.15,26.88,30.54,0.43,0.00,0.00
2026-01-04T11:57:30.990Z,0.985,197,125,142,2,0,0,42.27,26.82,30.47,0.43,0.00,0.00
2026-01-04T11:57:30.990Z,0.99,370,322,387,10,1,0,33.94,29.54,35.50,0.92,0.09,0.00
2026-01-04T11:57:30.990Z,0.995,374,322,387,10,1,0,34.19,29.43,35.37,0.91,0.09,0.00
2026-01-04T11:58:30.990Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:58:30.990Z,0.95,47,11,15,0,0,0,64.38,15.07,20.55,0.00,0.00,0.00
2026-01-04T11:58:30.990Z,0.98,198,125,142,2,0,0,42.40,26.77,30.41,0.43,0.00,0.00
2026-01-04T11:58:30.990Z,0.985,199,125,142,2,0,0,42.52,26.71,30.34,0.43,0.00,0.00
2026-01-04T11:58:30.990Z,0.99,380,322,387,10,1,0,34.55,29.27,35.18,0.91,0.09,0.00
2026-01-04T11:58:30.990Z,0.995,384,322,387,10,1,0,34.78,29.17,35.05,0.91,0.09,0.00
2026-01-04T11:59:30.991Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T11:59:30.991Z,0.95,49,11,15,0,0,0,65.33,14.67,20.00,0.00,0.00,0.00
2026-01-04T11:59:30.991Z,0.98,205,125,142,2,0,0,43.25,26.37,29.96,0.42,0.00,0.00
2026-01-04T11:59:30.991Z,0.985,206,125,142,2,0,0,43.37,26.32,29.89,0.42,0.00,0.00
2026-01-04T11:59:30.991Z,0.99,392,322,387,10,1,0,35.25,28.96,34.80,0.90,0.09,0.00
2026-01-04T11:59:30.991Z,0.995,396,322,387,10,1,0,35.48,28.85,34.68,0.90,0.09,0.00
2026-01-04T12:00:30.991Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:00:30.991Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:00:30.991Z,0.98,206,125,152,2,0,0,42.47,25.77,31.34,0.41,0.00,0.00
2026-01-04T12:00:30.991Z,0.985,207,125,152,2,0,0,42.59,25.72,31.28,0.41,0.00,0.00
2026-01-04T12:00:30.991Z,0.99,394,322,407,10,1,0,34.74,28.40,35.89,0.88,0.09,0.00
2026-01-04T12:00:30.991Z,0.995,398,322,407,10,1,0,34.97,28.30,35.76,0.88,0.09,0.00
2026-01-04T12:01:30.993Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:01:30.993Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:01:30.993Z,0.98,206,125,152,2,0,0,42.47,25.77,31.34,0.41,0.00,0.00
2026-01-04T12:01:30.993Z,0.985,207,125,152,2,0,0,42.59,25.72,31.28,0.41,0.00,0.00
2026-01-04T12:01:30.993Z,0.99,394,322,410,10,1,0,34.65,28.32,36.06,0.88,0.09,0.00
2026-01-04T12:01:30.993Z,0.995,398,322,410,10,1,0,34.88,28.22,35.93,0.88,0.09,0.00
2026-01-04T12:02:30.992Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:02:30.992Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:02:30.992Z,0.98,206,125,155,2,0,0,42.21,25.61,31.76,0.41,0.00,0.00
2026-01-04T12:02:30.992Z,0.985,207,125,155,2,0,0,42.33,25.56,31.70,0.41,0.00,0.00
2026-01-04T12:02:30.992Z,0.99,394,322,418,10,1,0,34.41,28.12,36.51,0.87,0.09,0.00
2026-01-04T12:02:30.992Z,0.995,398,322,418,10,1,0,34.64,28.02,36.38,0.87,0.09,0.00
2026-01-04T12:03:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:03:30.987Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:03:30.987Z,0.98,206,125,155,2,0,0,42.21,25.61,31.76,0.41,0.00,0.00
2026-01-04T12:03:30.987Z,0.985,207,125,155,2,0,0,42.33,25.56,31.70,0.41,0.00,0.00
2026-01-04T12:03:30.987Z,0.99,394,322,421,10,1,0,34.32,28.05,36.67,0.87,0.09,0.00
2026-01-04T12:03:30.987Z,0.995,398,322,421,10,1,0,34.55,27.95,36.55,0.87,0.09,0.00
2026-01-04T12:04:30.986Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:04:30.986Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:04:30.986Z,0.98,206,125,156,2,0,0,42.13,25.56,31.90,0.41,0.00,0.00
2026-01-04T12:04:30.986Z,0.985,207,125,156,2,0,0,42.24,25.51,31.84,0.41,0.00,0.00
2026-01-04T12:04:30.986Z,0.99,394,322,423,10,1,0,34.26,28.00,36.78,0.87,0.09,0.00
2026-01-04T12:04:30.986Z,0.995,398,322,423,10,1,0,34.49,27.90,36.66,0.87,0.09,0.00
2026-01-04T12:05:30.986Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:05:30.986Z,0.95,49,11,21,0,0,0,60.49,13.58,25.93,0.00,0.00,0.00
2026-01-04T12:05:30.986Z,0.98,206,126,156,2,0,0,42.04,25.71,31.84,0.41,0.00,0.00
2026-01-04T12:05:30.986Z,0.985,207,126,156,2,0,0,42.16,25.66,31.77,0.41,0.00,0.00
2026-01-04T12:05:30.986Z,0.99,394,324,423,10,1,0,34.20,28.13,36.72,0.87,0.09,0.00
2026-01-04T12:05:30.986Z,0.995,398,324,423,10,1,0,34.43,28.03,36.59,0.87,0.09,0.00
2026-01-04T12:06:30.985Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:06:30.985Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:06:30.985Z,0.98,206,132,156,2,0,0,41.53,26.61,31.45,0.40,0.00,0.00
2026-01-04T12:06:30.985Z,0.985,207,132,156,2,0,0,41.65,26.56,31.39,0.40,0.00,0.00
2026-01-04T12:06:30.985Z,0.99,394,334,423,10,1,0,33.91,28.74,36.40,0.86,0.09,0.00
2026-01-04T12:06:30.985Z,0.995,398,334,423,10,1,0,34.13,28.64,36.28,0.86,0.09,0.00
2026-01-04T12:07:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:07:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:07:30.987Z,0.98,206,132,156,3,0,0,41.45,26.56,31.39,0.60,0.00,0.00
2026-01-04T12:07:30.987Z,0.985,207,132,156,3,0,0,41.57,26.51,31.33,0.60,0.00,0.00
2026-01-04T12:07:30.987Z,0.99,394,337,423,11,1,0,33.79,28.90,36.28,0.94,0.09,0.00
2026-01-04T12:07:30.987Z,0.995,398,337,423,11,1,0,34.02,28.80,36.15,0.94,0.09,0.00
2026-01-04T12:08:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:08:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:08:30.987Z,0.98,206,143,156,3,0,0,40.55,28.15,30.71,0.59,0.00,0.00
2026-01-04T12:08:30.987Z,0.985,207,143,156,3,0,0,40.67,28.09,30.65,0.59,0.00,0.00
2026-01-04T12:08:30.987Z,0.99,394,357,423,11,1,0,33.22,30.10,35.67,0.93,0.08,0.00
2026-01-04T12:08:30.987Z,0.995,398,357,423,11,1,0,33.45,30.00,35.55,0.92,0.08,0.00
2026-01-04T12:09:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:09:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:09:30.987Z,0.98,206,143,156,3,0,0,40.55,28.15,30.71,0.59,0.00,0.00
2026-01-04T12:09:30.987Z,0.985,207,143,156,3,0,0,40.67,28.09,30.65,0.59,0.00,0.00
2026-01-04T12:09:30.987Z,0.99,394,360,423,11,1,0,33.14,30.28,35.58,0.93,0.08,0.00
2026-01-04T12:09:30.987Z,0.995,398,360,423,11,1,0,33.36,30.18,35.46,0.92,0.08,0.00
2026-01-04T12:10:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
2026-01-04T12:10:30.987Z,0.95,49,13,21,0,0,0,59.04,15.66,25.30,0.00,0.00,0.00
2026-01-04T12:10:30.987Z,0.98,206,144,156,3,0,0,40.47,28.29,30.65,0.59,0.00,0.00
2026-01-04T12:10:30.987Z,0.985,207,144,156,3,0,0,40.59,28.24,30.59,0.59,0.00,0.00
2026-01-04T12:10:30.987Z,0.99,399,362,423,12,1,0,33.33,30.24,35.34,1.00,0.08,0.00
2026-01-04T12:10:30.987Z,0.995,403,362,423,12,1,0,33.56,30.14,35.22,1.00,0.08,0.00
2026-01-04T12:11:30.987Z,0.9,4,5,1,0,0,0,40.00,50.00,10.00,0.00,0.00,0.00
